1, 1, 9.2e-05
1, 10, 9.4e-05
1, 100, 0.000436
1, 1000, 0.00253
1, 10000, 0.025327
1, 20000, 0.053079
1, 50000, 0.153048
1, 100000, 0.486383
10, 1, 0.000422
10, 10, 0.00055
10, 100, 0.001325
10, 1000, 0.004623
10, 10000, 0.023503
10, 20000, 0.050441
10, 50000, 0.131782
10, 100000, 0.303429
100, 1, 0.001177
100, 10, 0.001171
100, 100, 0.001333
100, 1000, 0.003046
100, 10000, 0.023382
100, 20000, 0.059136
100, 50000, 0.146938
100, 100000, 0.455582
1000, 1, 0.013343
1000, 10, 0.01247
1000, 100, 0.013836
1000, 1000, 0.016488
1000, 10000, 0.055418
1000, 20000, 0.083256
1000, 50000, 0.183095
1000, 100000, 0.330118
10000, 1, 0.130843
10000, 10, 0.125324
10000, 100, 0.129039
10000, 1000, 0.13734
10000, 10000, 0.166181
10000, 20000, 0.186278
10000, 50000, 0.296939
10000, 100000, 0.528454
100000, 1, 0.979187
100000, 10, 0.954093
100000, 100, 1.018087
100000, 1000, 1.064248
100000, 10000, 1.055263
100000, 20000, 1.14453
100000, 50000, 1.161525
100000, 100000, 1.512121
